"","state","week_code","week_start","Deaths","tmean_week_C","tmean_week_F"
"2567","Indiana","2018/32",2018-08-06,22,24.4714285714286,76.0485714285714
"2568","Indiana","2018/33",2018-08-13,22,23.5285714285714,74.3514285714286
"2569","Indiana","2018/34",2018-08-20,25,22.1857142857143,71.9342857142857
"2570","Indiana","2018/35",2018-08-27,28,25.1857142857143,77.3342857142857
"2571","Indiana","2018/36",2018-09-03,22,22.7428571428571,72.9371428571429
"2572","Indiana","2018/37",2018-09-10,30,20.9142857142857,69.6457142857143
"2573","Indiana","2018/38",2018-09-17,25,22.7714285714286,72.9885714285714
"2574","Indiana","2018/39",2018-09-24,27,17.2714285714286,63.0885714285714
"2575","Indiana","2018/40",2018-10-01,17,22.8142857142857,73.0657142857143
"2576","Indiana","2018/41",2018-10-08,20,14.9714285714286,58.9485714285714
"2577","Indiana","2018/42",2018-10-15,15,7.47142857142857,45.4485714285714
"2578","Indiana","2018/43",2018-10-22,33,8.32857142857143,46.9914285714286
"2579","Indiana","2018/44",2018-10-29,32,9.55714285714286,49.2028571428571
"2580","Indiana","2018/45",2018-11-05,24,4.18571428571429,39.5342857142857
"2581","Indiana","2018/46",2018-11-12,30,1.15714285714286,34.0828571428571
"2582","Indiana","2018/47",2018-11-19,34,4.32857142857143,39.7914285714286
"2583","Indiana","2018/48",2018-11-26,18,2.78571428571429,37.0142857142857
"2584","Indiana","2018/49",2018-12-03,22,-1.48571428571429,29.3257142857143
"2585","Indiana","2018/50",2018-12-10,28,2.82857142857143,37.0914285714286
"2586","Indiana","2018/51",2018-12-17,21,2.41428571428571,36.3457142857143
"2587","Indiana","2018/52",2018-12-24,36,2.41428571428571,36.3457142857143
"2588","Indiana","2019/01",2019-12-30,29,3.94285714285714,39.0971428571429
"2589","Indiana","2019/02",2019-01-07,30,0.671428571428571,33.2085714285714
"2590","Indiana","2019/03",2019-01-14,28,-3.15714285714286,26.3171428571429
"2591","Indiana","2019/04",2019-01-21,25,-4.92857142857143,23.1285714285714
"2592","Indiana","2019/05",2019-01-28,31,-5.58571428571429,21.9457142857143
"2593","Indiana","2019/06",2019-02-04,27,1.74285714285714,35.1371428571429
"2594","Indiana","2019/07",2019-02-11,33,0.457142857142857,32.8228571428571
"2595","Indiana","2019/08",2019-02-18,35,2.2,35.96
"2596","Indiana","2019/09",2019-02-25,30,-0.771428571428571,30.6114285714286
"2597","Indiana","2019/10",2019-03-04,20,-2.52857142857143,27.4485714285714
"2598","Indiana","2019/11",2019-03-11,27,5.58571428571429,42.0542857142857
"2599","Indiana","2019/12",2019-03-18,22,4.2,39.56
"2600","Indiana","2019/13",2019-03-25,26,6.6,43.88
"2601","Indiana","2019/14",2019-04-01,21,9.81428571428571,49.6657142857143
"2602","Indiana","2019/15",2019-04-08,34,12.8571428571429,55.1428571428571
"2603","Indiana","2019/16",2019-04-15,25,10.9428571428571,51.6971428571429
"2604","Indiana","2019/17",2019-04-22,37,12.8857142857143,55.1942857142857
"2605","Indiana","2019/18",2019-04-29,28,15.1857142857143,59.3342857142857
"2606","Indiana","2019/19",2019-05-06,26,14.7714285714286,58.5885714285714
"2607","Indiana","2019/20",2019-05-13,34,17.5571428571429,63.6028571428571
"2608","Indiana","2019/21",2019-05-20,20,19.7,67.46
"2609","Indiana","2019/22",2019-05-27,27,21.5714285714286,70.8285714285714
"2610","Indiana","2019/23",2019-06-03,21,21.4285714285714,70.5714285714286
"2611","Indiana","2019/24",2019-06-10,26,18.6714285714286,65.6085714285714
"2612","Indiana","2019/25",2019-06-17,29,21.3,70.34
"2613","Indiana","2019/26",2019-06-24,33,24.6428571428571,76.3571428571429
"2614","Indiana","2019/27",2019-07-01,20,25.5142857142857,77.9257142857143
"2615","Indiana","2019/28",2019-07-08,25,24.7714285714286,76.5885714285714
"2616","Indiana","2019/29",2019-07-15,21,26.9142857142857,80.4457142857143
"2617","Indiana","2019/30",2019-07-22,26,22.4,72.32
"2618","Indiana","2019/31",2019-07-29,20,23.8285714285714,74.8914285714286
"2619","Indiana","2019/32",2019-08-05,33,24.5142857142857,76.1257142857143
"2620","Indiana","2019/33",2019-08-12,23,24.2571428571429,75.6628571428571
"2621","Indiana","2019/34",2019-08-19,23,22.7857142857143,73.0142857142857
"2622","Indiana","2019/35",2019-08-26,22,21.6142857142857,70.9057142857143
"2623","Indiana","2019/36",2019-09-02,28,20.8714285714286,69.5685714285714
"2624","Indiana","2019/37",2019-09-09,14,24.4428571428571,75.9971428571429
"2625","Indiana","2019/38",2019-09-16,24,24.1428571428571,75.4571428571429
"2626","Indiana","2019/39",2019-09-23,29,21.6428571428571,70.9571428571429
"2627","Indiana","2019/40",2019-09-30,23,21.9142857142857,71.4457142857143
"2628","Indiana","2019/41",2019-10-07,32,14.3857142857143,57.8942857142857
"2629","Indiana","2019/42",2019-10-14,25,11.3,52.34
"2630","Indiana","2019/43",2019-10-21,20,12.5,54.5
"2631","Indiana","2019/44",2019-10-28,30,7.08571428571429,44.7542857142857
"2632","Indiana","2019/45",2019-11-04,23,4.51428571428571,40.1257142857143
"2633","Indiana","2019/46",2019-11-11,25,-1.44285714285714,29.4028571428571
"2634","Indiana","2019/47",2019-11-18,34,4.3,39.74
"2635","Indiana","2019/48",2019-11-25,27,5.85714285714286,42.5428571428571
"2636","Indiana","2019/49",2019-12-02,32,2.74285714285714,36.9371428571429
"2637","Indiana","2019/50",2019-12-09,32,0.742857142857143,33.3371428571429
"2638","Indiana","2019/51",2019-12-16,37,-3.15714285714286,26.3171428571429
"2639","Indiana","2019/52",2019-12-23,25,8.5,47.3
"2640","Indiana","2020/01",NA,40,NA,NA
"2641","Indiana","2020/02",2020-01-06,29,4.45714285714286,40.0228571428571
"2642","Indiana","2020/03",2020-01-13,36,0.2,32.36
"2643","Indiana","2020/04",2020-01-20,34,-0.528571428571429,31.0485714285714
"2644","Indiana","2020/05",2020-01-27,39,1.84285714285714,35.3171428571429
"2645","Indiana","2020/06",2020-02-03,20,2.2,35.96
"2646","Indiana","2020/07",2020-02-10,27,-0.985714285714286,30.2257142857143
"2647","Indiana","2020/08",2020-02-17,31,0.828571428571429,33.4914285714286
"2648","Indiana","2020/09",2020-02-24,37,0.985714285714286,33.7742857142857
"2649","Indiana","2020/10",2020-03-02,29,5.82857142857143,42.4914285714286
"2650","Indiana","2020/11",2020-03-09,36,7.32857142857143,45.1914285714286
"2651","Indiana","2020/12",2020-03-16,26,6.35714285714286,43.4428571428571
"2652","Indiana","2020/13",2020-03-23,32,11.2,52.16
"2653","Indiana","2020/14",2020-03-30,29,8.75714285714286,47.7628571428571
"2654","Indiana","2020/15",2020-04-06,28,12.1,53.78
"2655","Indiana","2020/16",2020-04-13,25,5.21428571428571,41.3857142857143
"2656","Indiana","2020/17",2020-04-20,28,11.3428571428571,52.4171428571429
"2657","Indiana","2020/18",2020-04-27,32,14.2857142857143,57.7142857142857
"2658","Indiana","2020/19",2020-05-04,25,9.52857142857143,49.1514285714286
"2659","Indiana","2020/20",2020-05-11,27,15.1,59.18
"2660","Indiana","2020/21",2020-05-18,24,17.7714285714286,63.9885714285714
"2661","Indiana","2020/22",2020-05-25,20,20.7714285714286,69.3885714285714
"2662","Indiana","2020/23",2020-06-01,25,23.2,73.76
"2663","Indiana","2020/24",2020-06-08,20,22.9142857142857,73.2457142857143
"2664","Indiana","2020/25",2020-06-15,30,23.6857142857143,74.6342857142857
"2665","Indiana","2020/26",2020-06-22,18,23.4714285714286,74.2485714285714
"2666","Indiana","2020/27",2020-06-29,16,26.1857142857143,79.1342857142857
"2667","Indiana","2020/28",2020-07-06,26,26.3285714285714,79.3914285714286
"2668","Indiana","2020/29",2020-07-13,27,25.5857142857143,78.0542857142857
"2669","Indiana","2020/30",2020-07-20,28,25.0142857142857,77.0257142857143
"2670","Indiana","2020/31",2020-07-27,35,23.7571428571429,74.7628571428571
"2671","Indiana","2020/32",2020-08-03,28,20.6428571428571,69.1571428571429
"2672","Indiana","2020/33",2020-08-10,35,24.1714285714286,75.5085714285714
"2673","Indiana","2020/34",2020-08-17,28,21.9714285714286,71.5485714285714
"2674","Indiana","2020/35",2020-08-24,19,25.4,77.72
"2675","Indiana","2020/36",2020-08-31,20,22.1714285714286,71.9085714285714
"2676","Indiana","2020/37",2020-09-07,30,22.9571428571429,73.3228571428571
"2677","Indiana","2020/38",2020-09-14,28,16.5142857142857,61.7257142857143
"2678","Indiana","2020/39",2020-09-21,28,18.5,65.3
"2679","Indiana","2020/40",2020-09-28,20,12.6285714285714,54.7314285714286
"2680","Indiana","2020/41",2020-10-05,24,17.1285714285714,62.8314285714286
"2681","Indiana","2020/42",2020-10-12,28,12.9714285714286,55.3485714285714
"2682","Indiana","2020/43",2020-10-19,23,13.0857142857143,55.5542857142857
"2683","Indiana","2020/44",2020-10-26,29,7.4,45.32
"2684","Indiana","2020/45",2020-11-02,28,11.6285714285714,52.9314285714286
"2685","Indiana","2020/46",2020-11-09,32,10.0857142857143,50.1542857142857
"2686","Indiana","2020/47",2020-11-16,27,7.42857142857143,45.3714285714286
"2687","Indiana","2020/48",2020-11-23,36,6.18571428571429,43.1342857142857
"2688","Indiana","2020/49",2020-11-30,24,0.571428571428571,33.0285714285714
"2689","Indiana","2020/50",2020-12-07,32,4.91428571428571,40.8457142857143
"2690","Indiana","2020/51",2020-12-14,31,0.171428571428571,32.3085714285714
"2691","Indiana","2020/52",2020-12-21,23,0.114285714285714,32.2057142857143
"2692","Indiana","2020/53",2020-12-28,30,0.528571428571429,32.9514285714286
"2693","Indiana","2021/01",2021-01-04,39,-0.385714285714286,31.3057142857143
"2694","Indiana","2021/02",2021-01-11,40,0.185714285714286,32.3342857142857
"2695","Indiana","2021/03",2021-01-18,30,-1.32857142857143,29.6085714285714
"2696","Indiana","2021/04",2021-01-25,35,-1.12857142857143,29.9685714285714
"2697","Indiana","2021/05",2021-02-01,30,-3.6,25.52
"2698","Indiana","2021/06",2021-02-08,26,-6.68571428571429,19.9657142857143
"2699","Indiana","2021/07",2021-02-15,30,-8.92857142857143,15.9285714285714
"2700","Indiana","2021/08",2021-02-22,32,5.54285714285714,41.9771428571429
"2701","Indiana","2021/09",2021-03-01,33,2.24285714285714,36.0371428571429
"2702","Indiana","2021/10",2021-03-08,23,10,50
"2703","Indiana","2021/11",2021-03-15,28,6.27142857142857,43.2885714285714
"2704","Indiana","2021/12",2021-03-22,30,12,53.6
"2705","Indiana","2021/13",2021-03-29,27,7.04285714285714,44.6771428571429
"2706","Indiana","2021/14",2021-04-05,31,15.7142857142857,60.2857142857143
"2707","Indiana","2021/15",2021-04-12,26,9.88571428571429,49.7942857142857
"2708","Indiana","2021/16",2021-04-19,30,7.55714285714286,45.6028571428571
"2709","Indiana","2021/17",2021-04-26,26,16.7571428571429,62.1628571428571
"2710","Indiana","2021/18",2021-05-03,31,11.3714285714286,52.4685714285714
"2711","Indiana","2021/19",2021-05-10,25,11.7857142857143,53.2142857142857
"2712","Indiana","2021/20",2021-05-17,17,20.5285714285714,68.9514285714286
"2713","Indiana","2021/21",2021-05-24,21,18.8571428571429,65.9428571428572
"2714","Indiana","2021/22",2021-05-31,24,19.7428571428571,67.5371428571429
"2715","Indiana","2021/23",2021-06-07,21,24.0571428571429,75.3028571428571
"2716","Indiana","2021/24",2021-06-14,25,23.4285714285714,74.1714285714286
"2717","Indiana","2021/25",2021-06-21,27,22.7714285714286,72.9885714285714
"2718","Indiana","2021/26",2021-06-28,19,23.7142857142857,74.6857142857143
"2719","Indiana","2021/27",2021-07-05,25,23.6571428571429,74.5828571428571
"2720","Indiana","2021/28",2021-07-12,21,23.5428571428571,74.3771428571429
"2721","Indiana","2021/29",2021-07-19,20,24.2428571428571,75.6371428571429
"2722","Indiana","2021/30",2021-07-26,28,24.2571428571429,75.6628571428571
"2723","Indiana","2021/31",2021-08-02,28,23.1571428571429,73.6828571428571
"2724","Indiana","2021/32",2021-08-09,32,25.6285714285714,78.1314285714286
"2725","Indiana","2021/33",2021-08-16,24,25.0571428571429,77.1028571428571
"2726","Indiana","2021/34",2021-08-23,31,27,80.6
"2727","Indiana","2021/35",2021-08-30,22,21.6857142857143,71.0342857142857
"2728","Indiana","2021/36",2021-09-06,33,22.0714285714286,71.7285714285714
"2729","Indiana","2021/37",2021-09-13,21,23.8142857142857,74.8657142857143
"2730","Indiana","2021/38",2021-09-20,25,17.0142857142857,62.6257142857143
"2731","Indiana","2021/39",2021-09-27,21,20.6142857142857,69.1057142857143
"2732","Indiana","2021/40",2021-10-04,19,20.4714285714286,68.8485714285714
"2733","Indiana","2021/41",2021-10-11,25,17.6,63.68
"2734","Indiana","2021/42",2021-10-18,16,13.0571428571429,55.5028571428571
"2735","Indiana","2021/43",2021-10-25,41,11.0571428571429,51.9028571428571
"2736","Indiana","2021/44",2021-11-01,21,4.4,39.92
"2737","Indiana","2021/45",2021-11-08,36,7.98571428571429,46.3742857142857
"2738","Indiana","2021/46",2021-11-15,34,5.15714285714286,41.2828571428571
"2739","Indiana","2021/47",2021-11-22,32,1.97142857142857,35.5485714285714
"2740","Indiana","2021/48",2021-11-29,23,5.34285714285714,41.6171428571429
"2741","Indiana","2021/49",2021-12-06,22,2.87142857142857,37.1685714285714
"2742","Indiana","2021/50",2021-12-13,39,6.12857142857143,43.0314285714286
"2743","Indiana","2021/51",2021-12-20,22,4.44285714285714,39.9971428571429
"2744","Indiana","2021/52",2021-12-27,30,6.6,43.88
"2745","Indiana","2022/01",2022-01-03,23,-4.15714285714286,24.5171428571429
"2746","Indiana","2022/02",2022-01-10,42,-1.88571428571429,28.6057142857143
"2747","Indiana","2022/03",2022-01-17,52,-3.42857142857143,25.8285714285714
"2748","Indiana","2022/04",2022-01-24,39,-5.72857142857143,21.6885714285714
"2749","Indiana","2022/05",2022-01-31,26,-3.48571428571429,25.7257142857143
"2750","Indiana","2022/06",2022-02-07,34,-2.95714285714286,26.6771428571429
"2751","Indiana","2022/07",2022-02-14,36,0.971428571428571,33.7485714285714
"2752","Indiana","2022/08",2022-02-21,42,1.82857142857143,35.2914285714286
"2753","Indiana","2022/09",2022-02-28,28,7.52857142857143,45.5514285714286
"2754","Indiana","2022/10",2022-03-07,26,0.942857142857143,33.6971428571429
"2755","Indiana","2022/11",2022-03-14,25,10.3142857142857,50.5657142857143
"2756","Indiana","2022/12",2022-03-21,46,7.01428571428571,44.6257142857143
"2757","Indiana","2022/13",2022-03-28,34,5.3,41.54
"2758","Indiana","2022/14",2022-04-04,28,7.14285714285714,44.8571428571429
"2759","Indiana","2022/15",2022-04-11,32,11.9714285714286,53.5485714285714
"2760","Indiana","2022/16",2022-04-18,24,13.3714285714286,56.0685714285714
"2761","Indiana","2022/17",2022-04-25,23,12.5857142857143,54.6542857142857
"2762","Indiana","2022/18",2022-05-02,26,14.1571428571429,57.4828571428571
"2763","Indiana","2022/19",2022-05-09,21,21.8142857142857,71.2657142857143
"2764","Indiana","2022/20",2022-05-16,26,19.9571428571429,67.9228571428571
"2765","Indiana","2022/21",2022-05-23,27,17.9285714285714,64.2714285714286
"2766","Indiana","2022/22",2022-05-30,25,21.8857142857143,71.3942857142857
"2767","Indiana","2022/23",2022-06-06,26,20.0428571428571,68.0771428571429
"2768","Indiana","2022/24",2022-06-13,28,25.7,78.26
"2769","Indiana","2022/25",2022-06-20,38,25.0857142857143,77.1542857142857
"2770","Indiana","2022/26",2022-06-27,30,24.0857142857143,75.3542857142857
"2771","Indiana","2022/27",2022-07-04,22,25.4142857142857,77.7457142857143
"2772","Indiana","2022/28",2022-07-11,24,24.0714285714286,75.3285714285714
"2773","Indiana","2022/29",2022-07-18,32,26.3857142857143,79.4942857142857
"2774","Indiana","2022/30",2022-07-25,22,23.2571428571429,73.8628571428571
"2775","Indiana","2022/31",2022-08-01,22,25.2857142857143,77.5142857142857
"2776","Indiana","2022/32",2022-08-08,32,22.4714285714286,72.4485714285714
"2777","Indiana","2022/33",2022-08-15,27,22.0285714285714,71.6514285714286
"2778","Indiana","2022/34",2022-08-22,28,23.0428571428571,73.4771428571429
"2779","Indiana","2022/35",2022-08-29,30,23.3,73.94
"2780","Indiana","2022/36",2022-09-05,20,21.4714285714286,70.6485714285714
"2781","Indiana","2022/37",2022-09-12,37,20.3,68.54
"2782","Indiana","2022/38",2022-09-19,33,20.1428571428571,68.2571428571429
"2783","Indiana","2022/39",2022-09-26,25,13.6571428571429,56.5828571428571
"2784","Indiana","2022/40",2022-10-03,31,12.6714285714286,54.8085714285714
"2785","Indiana","2022/41",2022-10-10,25,13.3714285714286,56.0685714285714
"2786","Indiana","2022/42",2022-10-17,30,10.5571428571429,51.0028571428571
"2787","Indiana","2022/43",2022-10-24,36,12.7142857142857,54.8857142857143
"2788","Indiana","2022/44",2022-10-31,24,14.6714285714286,58.4085714285714
"2789","Indiana","2022/45",2022-11-07,17,8.24285714285714,46.8371428571429
"2790","Indiana","2022/46",2022-11-14,37,-1.21428571428571,29.8142857142857
"2791","Indiana","2022/47",2022-11-21,25,5.31428571428571,41.5657142857143
"2792","Indiana","2022/48",2022-11-28,23,3.04285714285714,37.4771428571429
"2793","Indiana","2022/49",2022-12-05,46,5.12857142857143,41.2314285714286
"2794","Indiana","2022/50",2022-12-12,29,1.51428571428571,34.7257142857143
"2795","Indiana","2022/51",2022-12-19,34,-7.4,18.68
"2796","Indiana","2022/52",2022-12-26,30,3.77142857142857,38.7885714285714
"2797","Indiana","2023/01",2023-01-02,29,5.12857142857143,41.2314285714286
"2798","Indiana","2023/02",2023-01-09,23,2.04285714285714,35.6771428571429
"2799","Indiana","2023/03",2023-01-16,23,3.62857142857143,38.5314285714286
"2800","Indiana","2023/04",2023-01-23,31,0.985714285714286,33.7742857142857
"2801","Indiana","2023/05",2023-01-30,17,-2.72857142857143,27.0885714285714
"2802","Indiana","2023/06",2023-02-06,27,3.91428571428571,39.0457142857143
"2803","Indiana","2023/07",2023-02-13,37,5.74285714285714,42.3371428571429
"2804","Indiana","2023/08",2023-02-20,34,6.12857142857143,43.0314285714286
"2805","Indiana","2023/09",2023-02-27,33,7.75714285714286,45.9628571428571
"2806","Indiana","2023/10",2023-03-06,21,5.24285714285714,41.4371428571429
"2807","Indiana","2023/11",2023-03-13,31,0.7,33.26
"2808","Indiana","2023/12",2023-03-20,25,7.58571428571429,45.6542857142857
"2809","Indiana","2023/13",2023-03-27,25,7.22857142857143,45.0114285714286
"2810","Indiana","2023/14",2023-04-03,17,11.9,53.42
"2811","Indiana","2023/15",2023-04-10,36,15.2285714285714,59.4114285714286
"2812","Indiana","2023/16",2023-04-17,31,10.5285714285714,50.9514285714286
"2813","Indiana","2023/17",2023-04-24,31,8.74285714285714,47.7371428571429
"2814","Indiana","2023/18",2023-05-01,29,12.7428571428571,54.9371428571429
"2815","Indiana","2023/19",2023-05-08,27,19.0428571428571,66.2771428571429
"2816","Indiana","2023/20",2023-05-15,29,16.5285714285714,61.7514285714286
"2817","Indiana","2023/21",2023-05-22,24,19.3285714285714,66.7914285714286
"2818","Indiana","2023/22",2023-05-29,22,24.1857142857143,75.5342857142857
"2819","Indiana","2023/23",2023-06-05,35,20.2714285714286,68.4885714285714
"2820","Indiana","2023/24",2023-06-12,31,19.1,66.38
"2821","Indiana","2023/25",2023-06-19,27,23.4571428571429,74.2228571428572
