"","state","week_start","tmean_week_C","tmean_week_F"
"12137","North Dakota",2019-02-11,-18.3285714285714,-0.991428571428571
"12138","North Dakota",2019-02-18,-16.6285714285714,2.06857142857143
"12139","North Dakota",2019-02-25,-18.6428571428571,-1.55714285714286
"12140","North Dakota",2019-03-04,-12.2857142857143,9.88571428571429
"12141","North Dakota",2019-03-11,-5.7,21.74
"12142","North Dakota",2019-03-18,-1.95714285714286,28.4771428571429
"12143","North Dakota",2019-03-25,0.771428571428571,33.3885714285714
"12144","North Dakota",2019-04-01,5.2,41.36
"12145","North Dakota",2019-04-08,2.22857142857143,36.0114285714286
"12146","North Dakota",2019-04-15,8.52857142857143,47.3514285714286
"12147","North Dakota",2019-04-22,8.8,47.84
"12148","North Dakota",2019-04-29,5.18571428571429,41.3342857142857
"12149","North Dakota",2019-05-06,7.97142857142857,46.3485714285714
"12150","North Dakota",2019-05-13,11.6142857142857,52.9057142857143
"12151","North Dakota",2019-05-20,10.9,51.62
"12152","North Dakota",2019-05-27,16.0857142857143,60.9542857142857
"12153","North Dakota",2019-06-03,20.6428571428571,69.1571428571429
"12154","North Dakota",2019-06-10,18.5142857142857,65.3257142857143
"12155","North Dakota",2019-06-17,16.4857142857143,61.6742857142857
"12156","North Dakota",2019-06-24,21.8,71.24
"12157","North Dakota",2019-07-01,21.0142857142857,69.8257142857143
"12158","North Dakota",2019-07-08,23.4857142857143,74.2742857142857
"12159","North Dakota",2019-07-15,22.5,72.5
"12160","North Dakota",2019-07-22,22.6428571428571,72.7571428571429
"12161","North Dakota",2019-07-29,22.6,72.68
"12162","North Dakota",2019-08-05,21.2857142857143,70.3142857142857
"12163","North Dakota",2019-08-12,18.2571428571429,64.8628571428571
"12164","North Dakota",2019-08-19,21.0428571428571,69.8771428571429
"12165","North Dakota",2019-08-26,17.6142857142857,63.7057142857143
"12166","North Dakota",2019-09-02,17.1571428571429,62.8828571428571
"12167","North Dakota",2019-09-09,15.3571428571429,59.6428571428571
"12168","North Dakota",2019-09-16,19.7285714285714,67.5114285714286
"12169","North Dakota",2019-09-23,12.6428571428571,54.7571428571429
"12170","North Dakota",2019-09-30,7.54285714285714,45.5771428571429
"12171","North Dakota",2019-10-07,3.91428571428571,39.0457142857143
"12172","North Dakota",2019-10-14,5.25714285714286,41.4628571428571
"12173","North Dakota",2019-10-21,3.35714285714286,38.0428571428571
"12174","North Dakota",2019-10-28,-1.18571428571429,29.8657142857143
"12175","North Dakota",2019-11-04,-3.65714285714286,25.4171428571429
"12176","North Dakota",2019-11-11,-2.02857142857143,28.3485714285714
"12177","North Dakota",2019-11-18,1.52857142857143,34.7514285714286
"12178","North Dakota",2019-11-25,-2.67142857142857,27.1914285714286
"12179","North Dakota",2019-12-02,-4.05714285714286,24.6971428571429
"12180","North Dakota",2019-12-09,-15.5428571428571,4.02285714285714
"12181","North Dakota",2019-12-16,-7.47142857142857,18.5514285714286
"12182","North Dakota",2019-12-23,-7.65714285714286,18.2171428571429
"12183","North Dakota",2019-12-30,-3.31428571428571,26.0342857142857
"12184","North Dakota",2020-01-06,-13.0571428571429,8.49714285714286
"12185","North Dakota",2020-01-13,-18.2,-0.759999999999998
"12186","North Dakota",2020-01-20,-7.32857142857143,18.8085714285714
"12187","North Dakota",2020-01-27,-2.55714285714286,27.3971428571429
"12188","North Dakota",2020-02-03,-6.82857142857143,19.7085714285714
"12189","North Dakota",2020-02-10,-7.75714285714286,18.0371428571429
"12190","North Dakota",2020-02-17,-7.18571428571429,19.0657142857143
"12191","North Dakota",2020-02-24,-1.9,28.58
"12192","North Dakota",2020-03-02,1.64285714285714,34.9571428571429
"12193","North Dakota",2020-03-09,-1.35714285714286,29.5571428571429
"12194","North Dakota",2020-03-16,-2.87142857142857,26.8314285714286
"12195","North Dakota",2020-03-23,3.58571428571429,38.4542857142857
"12196","North Dakota",2020-03-30,0.271428571428571,32.4885714285714
"12197","North Dakota",2020-04-06,2.65714285714286,36.7828571428571
"12198","North Dakota",2020-04-13,0.614285714285714,33.1057142857143
"12199","North Dakota",2020-04-20,10.1571428571429,50.2828571428571
"12200","North Dakota",2020-04-27,12.6571428571429,54.7828571428571
"12201","North Dakota",2020-05-04,6.78571428571429,44.2142857142857
"12202","North Dakota",2020-05-11,9.41428571428571,48.9457142857143
"12203","North Dakota",2020-05-18,17.8,64.04
"12204","North Dakota",2020-05-25,15.6285714285714,60.1314285714286
"12205","North Dakota",2020-06-01,21.0142857142857,69.8257142857143
"12206","North Dakota",2020-06-08,20.1857142857143,68.3342857142857
"12207","North Dakota",2020-06-15,20.9857142857143,69.7742857142857
"12208","North Dakota",2020-06-22,22.8714285714286,73.1685714285714
"12209","North Dakota",2020-06-29,24.5714285714286,76.2285714285714
"12210","North Dakota",2020-07-06,22.3142857142857,72.1657142857143
"12211","North Dakota",2020-07-13,22.6714285714286,72.8085714285714
"12212","North Dakota",2020-07-20,23.6571428571429,74.5828571428571
"12213","North Dakota",2020-07-27,22.5142857142857,72.5257142857143
"12214","North Dakota",2020-08-03,21.9,71.42
"12215","North Dakota",2020-08-10,22.1428571428571,71.8571428571429
"12216","North Dakota",2020-08-17,25.3571428571429,77.6428571428571
"12217","North Dakota",2020-08-24,21.3142857142857,70.3657142857143
"12218","North Dakota",2020-08-31,18.4714285714286,65.2485714285714
"12219","North Dakota",2020-09-07,11.5142857142857,52.7257142857143
"12220","North Dakota",2020-09-14,15.9285714285714,60.6714285714286
"12221","North Dakota",2020-09-21,17.5142857142857,63.5257142857143
"12222","North Dakota",2020-09-28,10.7285714285714,51.3114285714286
"12223","North Dakota",2020-10-05,14.7714285714286,58.5885714285714
"12224","North Dakota",2020-10-12,5.17142857142857,41.3085714285714
"12225","North Dakota",2020-10-19,-3.31428571428571,26.0342857142857
"12226","North Dakota",2020-10-26,0.414285714285714,32.7457142857143
"12227","North Dakota",2020-11-02,9.78571428571429,49.6142857142857
"12228","North Dakota",2020-11-09,-2,28.4
"12229","North Dakota",2020-11-16,-0.114285714285714,31.7942857142857
"12230","North Dakota",2020-11-23,-0.128571428571429,31.7685714285714
"12231","North Dakota",2020-11-30,0.385714285714286,32.6942857142857
"12232","North Dakota",2020-12-07,-1.04285714285714,30.1228571428571
"12233","North Dakota",2020-12-14,-4.14285714285714,24.5428571428571
"12234","North Dakota",2020-12-21,-4.34285714285714,24.1828571428571
"12235","North Dakota",2020-12-28,-3.81428571428571,25.1342857142857
"12236","North Dakota",2021-01-04,-0.257142857142857,31.5371428571429
"12237","North Dakota",2021-01-11,-0.0857142857142858,31.8457142857143
"12238","North Dakota",2021-01-18,-4.4,24.08
"12239","North Dakota",2021-01-25,-8.27142857142857,17.1114285714286
"12240","North Dakota",2021-02-01,-11.5857142857143,11.1457142857143
"12241","North Dakota",2021-02-08,-22.1714285714286,-7.90857142857143
"12242","North Dakota",2021-02-15,-11,12.2
"12243","North Dakota",2021-02-22,-0.328571428571429,31.4085714285714
"12244","North Dakota",2021-03-01,3.35714285714286,38.0428571428571
"12245","North Dakota",2021-03-08,2.82857142857143,37.0914285714286
"12246","North Dakota",2021-03-15,3.58571428571429,38.4542857142857
"12247","North Dakota",2021-03-22,3.55714285714286,38.4028571428571
"12248","North Dakota",2021-03-29,4.84285714285714,40.7171428571429
"12249","North Dakota",2021-04-05,7.67142857142857,45.8085714285714
"12250","North Dakota",2021-04-12,1.77142857142857,35.1885714285714
"12251","North Dakota",2021-04-19,2.51428571428571,36.5257142857143
"12252","North Dakota",2021-04-26,11.8142857142857,53.2657142857143
"12253","North Dakota",2021-05-03,7.47142857142857,45.4485714285714
"12254","North Dakota",2021-05-10,12.9285714285714,55.2714285714286
"12255","North Dakota",2021-05-17,17.9,64.22
"12256","North Dakota",2021-05-24,12.3142857142857,54.1657142857143
"12257","North Dakota",2021-05-31,22.5,72.5
"12258","North Dakota",2021-06-07,23.5857142857143,74.4542857142857
"12259","North Dakota",2021-06-14,22.2285714285714,72.0114285714286
"12260","North Dakota",2021-06-21,20.6714285714286,69.2085714285714
"12261","North Dakota",2021-06-28,25.2571428571429,77.4628571428571
"12262","North Dakota",2021-07-05,21.6714285714286,71.0085714285714
"12263","North Dakota",2021-07-12,24.8857142857143,76.7942857142857
"12264","North Dakota",2021-07-19,27.1142857142857,80.8057142857143
"12265","North Dakota",2021-07-26,25.3285714285714,77.5914285714286
"12266","North Dakota",2021-08-02,24,75.2
"12267","North Dakota",2021-08-09,23.7142857142857,74.6857142857143
"12268","North Dakota",2021-08-16,24.2,75.56
"12269","North Dakota",2021-08-23,19.1,66.38
"12270","North Dakota",2021-08-30,19.4571428571429,67.0228571428571
"12271","North Dakota",2021-09-06,19.3714285714286,66.8685714285714
"12272","North Dakota",2021-09-13,18.2285714285714,64.8114285714286
"12273","North Dakota",2021-09-20,16.4428571428571,61.5971428571429
"12274","North Dakota",2021-09-27,18.5142857142857,65.3257142857143
"12275","North Dakota",2021-10-04,17.2714285714286,63.0885714285714
"12276","North Dakota",2021-10-11,8.68571428571429,47.6342857142857
"12277","North Dakota",2021-10-18,5.58571428571429,42.0542857142857
"12278","North Dakota",2021-10-25,6.8,44.24
"12279","North Dakota",2021-11-01,3.78571428571429,38.8142857142857
"12280","North Dakota",2021-11-08,1.97142857142857,35.5485714285714
"12281","North Dakota",2021-11-15,0.142857142857143,32.2571428571429
"12282","North Dakota",2021-11-22,-0.357142857142857,31.3571428571429
"12283","North Dakota",2021-11-29,2.17142857142857,35.9085714285714
"12284","North Dakota",2021-12-06,-4.5,23.9
"12285","North Dakota",2021-12-13,-6.61428571428571,20.0942857142857
"12286","North Dakota",2021-12-20,-8.04285714285714,17.5228571428571
"12287","North Dakota",2021-12-27,-23.0428571428571,-9.47714285714286
"12288","North Dakota",2022-01-03,-18.1285714285714,-0.631428571428572
"12289","North Dakota",2022-01-10,-5.02857142857143,22.9485714285714
"12290","North Dakota",2022-01-17,-10.1285714285714,13.7685714285714
"12291","North Dakota",2022-01-24,-9.5,14.9
"12292","North Dakota",2022-01-31,-11.4142857142857,11.4542857142857
"12293","North Dakota",2022-02-07,-2.87142857142857,26.8314285714286
"12294","North Dakota",2022-02-14,-7.78571428571429,17.9857142857143
"12295","North Dakota",2022-02-21,-15.5714285714286,3.97142857142857
"12296","North Dakota",2022-02-28,-3.68571428571429,25.3657142857143
"12297","North Dakota",2022-03-07,-6.57142857142857,20.1714285714286
"12298","North Dakota",2022-03-14,5.01428571428571,41.0257142857143
"12299","North Dakota",2022-03-21,1.28571428571429,34.3142857142857
"12300","North Dakota",2022-03-28,1.98571428571429,35.5742857142857
"12301","North Dakota",2022-04-04,4.4,39.92
"12302","North Dakota",2022-04-11,-4.37142857142857,24.1314285714286
"12303","North Dakota",2022-04-18,0.157142857142857,32.2828571428571
"12304","North Dakota",2022-04-25,4.58571428571429,40.2542857142857
"12305","North Dakota",2022-05-02,10.0428571428571,50.0771428571429
"12306","North Dakota",2022-05-09,12.5571428571429,54.6028571428571
"12307","North Dakota",2022-05-16,9.88571428571429,49.7942857142857
"12308","North Dakota",2022-05-23,14.8142857142857,58.6657142857143
"12309","North Dakota",2022-05-30,14.1428571428571,57.4571428571429
"12310","North Dakota",2022-06-06,17.0571428571429,62.7028571428571
"12311","North Dakota",2022-06-13,21.3571428571429,70.4428571428572
"12312","North Dakota",2022-06-20,19.9285714285714,67.8714285714286
"12313","North Dakota",2022-06-27,20.8142857142857,69.4657142857143
"12314","North Dakota",2022-07-04,23.3428571428571,74.0171428571429
"12315","North Dakota",2022-07-11,23.9714285714286,75.1485714285714
"12316","North Dakota",2022-07-18,23.6142857142857,74.5057142857143
"12317","North Dakota",2022-07-25,21.1857142857143,70.1342857142857
"12318","North Dakota",2022-08-01,22.6428571428571,72.7571428571429
"12319","North Dakota",2022-08-08,22.4,72.32
"12320","North Dakota",2022-08-15,23.0142857142857,73.4257142857143
"12321","North Dakota",2022-08-22,21.3571428571429,70.4428571428572
"12322","North Dakota",2022-08-29,21.8428571428571,71.3171428571429
"12323","North Dakota",2022-09-05,20.1428571428571,68.2571428571429
"12324","North Dakota",2022-09-12,17.1142857142857,62.8057142857143
"12325","North Dakota",2022-09-19,14.8857142857143,58.7942857142857
"12326","North Dakota",2022-09-26,15.5857142857143,60.0542857142857
"12327","North Dakota",2022-10-03,11.0142857142857,51.8257142857143
"12328","North Dakota",2022-10-10,8.4,47.12
"12329","North Dakota",2022-10-17,8.24285714285714,46.8371428571429
"12330","North Dakota",2022-10-24,5.8,42.44
"12331","North Dakota",2022-10-31,5.48571428571429,41.8742857142857
"12332","North Dakota",2022-11-07,-7.54285714285714,18.4228571428571
"12333","North Dakota",2022-11-14,-10.0857142857143,13.8457142857143
"12334","North Dakota",2022-11-21,-3.18571428571429,26.2657142857143
"12335","North Dakota",2022-11-28,-9.94285714285714,14.1028571428571
"12336","North Dakota",2022-12-05,-11.6857142857143,10.9657142857143
"12337","North Dakota",2022-12-12,-9.62857142857143,14.6685714285714
"12338","North Dakota",2022-12-19,-23.9,-11.02
"12339","North Dakota",2022-12-26,-9.27142857142857,15.3114285714286
"12340","North Dakota",2023-01-02,-10.8142857142857,12.5342857142857
"12341","North Dakota",2023-01-09,-6.65714285714286,20.0171428571429
"12342","North Dakota",2023-01-16,-7.07142857142857,19.2714285714286
"12343","North Dakota",2023-01-23,-9.52857142857143,14.8485714285714
"12344","North Dakota",2023-01-30,-12.6285714285714,9.26857142857143
"12345","North Dakota",2023-02-06,-1.82857142857143,28.7085714285714
"12346","North Dakota",2023-02-13,-5.48571428571429,22.1257142857143
"12347","North Dakota",2023-02-20,-16.7285714285714,1.88857142857143
"12348","North Dakota",2023-02-27,-7.14285714285714,19.1428571428571
"12349","North Dakota",2023-03-06,-9.64285714285714,14.6428571428571
"12350","North Dakota",2023-03-13,-10.5428571428571,13.0228571428571
"12351","North Dakota",2023-03-20,-9.24285714285714,15.3628571428571
"12352","North Dakota",2023-03-27,-7.37142857142857,18.7314285714286
"12353","North Dakota",2023-04-03,-4.75714285714286,23.4371428571429
"12354","North Dakota",2023-04-10,3,37.4
"12355","North Dakota",2023-04-17,2.62857142857143,36.7314285714286
"12356","North Dakota",2023-04-24,5.92857142857143,42.6714285714286
"12357","North Dakota",2023-05-01,10.6142857142857,51.1057142857143
"12358","North Dakota",2023-05-08,14.5714285714286,58.2285714285714
"12359","North Dakota",2023-05-15,14.8428571428571,58.7171428571429
"12360","North Dakota",2023-05-22,21.4714285714286,70.6485714285714
"12361","North Dakota",2023-05-29,21.7285714285714,71.1114285714286
"12362","North Dakota",2023-06-05,22.1714285714286,71.9085714285714
"12363","North Dakota",2023-06-12,20.2428571428571,68.4371428571429
"12364","North Dakota",2023-06-19,20.2571428571429,68.4628571428571
"12365","North Dakota",2023-06-26,21.4,70.52
"12366","North Dakota",2023-07-03,18.7714285714286,65.7885714285714
"12367","North Dakota",2023-07-10,18.7428571428571,65.7371428571429
"12368","North Dakota",2023-07-17,21.2,70.16
"12369","North Dakota",2023-07-24,23.6857142857143,74.6342857142857
"12370","North Dakota",2023-07-31,23.3142857142857,73.9657142857143
"12371","North Dakota",2023-08-07,19.9,67.82
"12372","North Dakota",2023-08-14,21.0142857142857,69.8257142857143
"12373","North Dakota",2023-08-21,21.1285714285714,70.0314285714286
"12374","North Dakota",2023-08-28,23.3,73.94
"12375","North Dakota",2023-09-04,17.6,63.68
"12376","North Dakota",2023-09-11,15.6571428571429,60.1828571428571
"12377","North Dakota",2023-09-18,17.1,62.78
"12378","North Dakota",2023-09-25,16.7571428571429,62.1628571428571
"12379","North Dakota",2023-10-02,12.2857142857143,54.1142857142857
"12380","North Dakota",2023-10-09,8.02857142857143,46.4514285714286
"12381","North Dakota",2023-10-16,11.1857142857143,52.1342857142857
